experiment,repetition,sampleIndex,raw,filtered
8,2,1105,361,361
8,2,1106,361,361
8,2,1107,361,361
8,2,1108,361,361
8,2,1109,361,361
8,2,1110,361,361
8,2,1111,361,361
8,2,1112,361,361
8,2,1113,361,361
8,2,1114,361,361
8,2,1115,361,361
8,2,1116,361,361
8,2,1117,361,361
8,2,1118,361,361
8,2,1119,361,361
8,2,1120,361,361
8,2,1121,361,361
8,2,1122,361,361
8,2,1123,361,361
8,2,1124,361,361
8,2,1125,361,361
8,2,1126,361,361
8,2,1127,361,361
8,2,1128,361,361
8,2,1129,361,361
8,2,1130,361,361
8,2,1131,361,361
8,2,1132,360,360
8,2,1133,360,360
8,2,1134,361,361
8,2,1135,361,361
8,2,1136,360,360
8,2,1137,360,360
8,2,1138,361,361
8,2,1139,361,361
8,2,1140,361,361
8,2,1141,361,361
8,2,1142,361,361
8,2,1143,361,361
8,2,1144,361,361
8,2,1145,361,361
8,2,1146,361,361
8,2,1147,361,361
8,2,1148,361,361
8,2,1149,361,361
8,2,1150,361,361
8,2,1151,361,361
8,2,1152,361,361
8,2,1153,361,361
8,2,1154,361,361
8,2,1155,361,361
8,2,1156,361,361
8,2,1157,361,361
8,2,1158,361,361
8,2,1159,361,361
8,2,1160,361,361
8,2,1161,361,361
8,2,1162,361,361
8,2,1163,361,361
8,2,1164,361,361
8,2,1165,361,361
8,2,1166,361,361
8,2,1167,361,361
8,2,1168,361,361
8,2,1169,361,361
8,2,1170,360,360
8,2,1171,360,360
8,2,1172,361,361
8,2,1173,361,361
8,2,1174,361,361
8,2,1175,361,361
8,2,1176,361,361
8,2,1177,361,361
8,2,1178,361,361
8,2,1179,361,361
8,2,1180,361,361
8,2,1181,361,361
8,2,1182,361,361
8,2,1183,361,361
8,2,1184,361,361
8,2,1185,361,361
8,2,1186,361,361
8,2,1187,361,361
8,2,1188,361,361
8,2,1189,362,362
8,2,1190,362,362
8,2,1191,361,361
8,2,1192,361,361
8,2,1193,361,361
8,2,1194,361,361
8,2,1195,361,361
8,2,1196,361,361
8,2,1197,361,361
8,2,1198,361,361
8,2,1199,361,361
8,2,1200,361,361
8,2,1201,361,361
8,2,1202,361,361
8,2,1203,360,360
8,2,1204,360,360
8,2,1205,360,360
8,2,1206,360,360
8,2,1207,360,360
8,2,1208,361,361
8,2,1209,361,361
8,2,1210,361,361
8,2,1211,361,361
8,2,1212,361,361
8,2,1213,361,361
8,2,1214,361,361
8,2,1215,361,361
8,2,1216,361,361
8,2,1217,361,361
8,2,1218,361,361
8,2,1219,361,361
8,2,1220,361,361
8,2,1221,361,361
8,2,1222,361,361
8,2,1223,361,361
8,2,1224,361,361
8,2,1225,361,361
8,2,1226,361,361
8,2,1227,361,361
8,2,1228,361,361
8,2,1229,361,361
8,2,1230,361,361
8,2,1231,361,361
8,2,1232,361,361
8,2,1233,361,361
8,2,1234,361,361
8,2,1235,361,361
8,2,1236,361,361
8,2,1237,361,361
8,2,1238,361,361
8,2,1239,361,361
8,2,1240,361,361
8,2,1241,361,361
8,2,1242,362,362
8,2,1243,362,362
8,2,1244,361,361
8,2,1245,361,361
8,2,1246,361,361
8,2,1247,361,361
8,2,1248,361,361
8,2,1249,361,361
8,2,1250,361,361
8,2,1251,361,361
8,2,1252,361,361
8,2,1253,361,361
8,2,1254,361,361
8,2,1255,361,361
8,2,1256,361,361
8,2,1257,361,361
8,2,1258,361,361
8,2,1259,361,361
8,2,1260,361,361
8,2,1261,361,361
8,2,1262,361,361
8,2,1263,361,361
8,2,1264,361,361
8,2,1265,361,361
8,2,1266,361,361
8,2,1267,362,362
8,2,1268,362,362
8,2,1269,362,362
8,2,1270,362,362
8,2,1271,362,362
8,2,1272,362,362
8,2,1273,362,362
8,2,1274,362,362
8,2,1275,361,361
8,2,1276,361,361
8,2,1277,361,361
8,2,1278,361,361
8,2,1279,361,361
8,2,1280,361,361
8,2,1281,361,361
8,2,1282,360,360
8,2,1283,360,360
8,2,1284,362,362
8,2,1285,362,362
8,2,1286,361,361
8,2,1287,361,361
8,2,1288,361,361
8,2,1289,361,361
8,2,1290,362,362
8,2,1291,362,362
8,2,1292,361,361
8,2,1293,361,361
8,2,1294,361,361
8,2,1295,361,361
8,2,1296,361,361
8,2,1297,361,361
8,2,1298,361,361
8,2,1299,361,361
8,2,1300,361,361
8,2,1301,362,362
8,2,1302,362,362
8,2,1303,361,361
8,2,1304,361,361
8,2,1305,361,361
8,2,1306,361,361
8,2,1307,361,361
8,2,1308,361,361
8,2,1309,362,362
8,2,1310,362,362
8,2,1311,361,361
8,2,1312,361,361
8,2,1313,361,361
8,2,1314,361,361
8,2,1315,362,362
8,2,1316,362,362
8,2,1317,361,361
8,2,1318,361,361
8,2,1319,361,361
8,2,1320,361,361
8,2,1321,361,361
8,2,1322,361,361
8,2,1323,361,361
8,2,1324,361,361
8,2,1325,361,361
8,2,1326,361,361
8,2,1327,361,361
8,2,1328,361,361
8,2,1329,361,361
8,2,1330,361,361
8,2,1331,361,361
8,2,1332,361,361
8,2,1333,361,361
8,2,1334,361,361
8,2,1335,361,361
8,2,1336,361,361
8,2,1337,361,361
8,2,1338,361,361
8,2,1339,361,361
8,2,1340,361,361
8,2,1341,361,361
8,2,1342,361,361
8,2,1343,361,361
8,2,1344,361,361
8,2,1345,361,361
8,2,1346,361,361
8,2,1347,361,361
8,2,1348,361,361
8,2,1349,361,361
8,2,1350,361,361
8,2,1351,361,361
8,2,1352,361,361
8,2,1353,361,361
8,2,1354,361,361
8,2,1355,361,361
8,2,1356,361,361
8,2,1357,361,361
8,2,1358,361,361
8,2,1359,361,361
8,2,1360,361,361
8,2,1361,361,361
8,2,1362,361,361
8,2,1363,361,361
8,2,1364,361,361
8,2,1365,361,361
8,2,1366,362,362
8,2,1367,361,361
8,2,1368,361,361
8,2,1369,361,361
8,2,1370,361,361
8,2,1371,361,361
8,2,1372,361,361
8,2,1373,361,361
8,2,1374,361,361
8,2,1375,361,361
8,2,1376,361,361
8,2,1377,361,361
8,2,1378,361,361
8,2,1379,361,361
8,2,1380,361,361
8,2,1381,362,362
8,2,1382,362,362
8,2,1383,361,361
8,2,1384,361,361
8,2,1385,361,361
8,2,1386,361,361
8,2,1387,361,361
8,2,1388,362,362
8,2,1389,362,362
8,2,1390,362,362
8,2,1391,362,362
8,2,1392,361,361
8,2,1393,361,361
8,2,1394,361,361
8,2,1395,361,361
8,2,1396,362,362
8,2,1397,362,362
8,2,1398,362,362
8,2,1399,362,362
8,2,1400,361,361
8,2,1401,361,361
8,2,1402,361,361
8,2,1403,361,361
8,2,1404,361,361
8,2,1405,361,361
8,2,1406,361,361
8,2,1407,361,361
8,2,1408,360,360
8,2,1409,360,360
8,2,1410,360,360
8,2,1411,360,360
8,2,1412,360,360
8,2,1413,361,361
8,2,1414,361,361
8,2,1415,361,361
8,2,1416,361,361
8,2,1417,361,361
8,2,1418,361,361
8,2,1419,361,361
8,2,1420,361,361
8,2,1421,361,361
8,2,1422,361,361
8,2,1423,361,361
8,2,1424,361,361
8,2,1425,361,361
8,2,1426,361,361
8,2,1427,361,361
8,2,1428,361,361
8,2,1429,361,361
8,2,1430,361,361
8,2,1431,361,361
8,2,1432,361,361
8,2,1433,361,361
8,2,1434,361,361
8,2,1435,361,361
8,2,1436,361,361
8,2,1437,361,361
8,2,1438,361,361
8,2,1439,361,361
8,2,1440,361,361
8,2,1441,361,361
8,2,1442,361,361
8,2,1443,361,361
8,2,1444,361,361
8,2,1445,361,361
8,2,1446,361,361
8,2,1447,361,361
8,2,1448,361,361
8,2,1449,361,361
8,2,1450,361,361
8,2,1451,362,362
8,2,1452,362,362
8,2,1453,361,361
8,2,1454,361,361
8,2,1455,361,361
8,2,1456,361,361
8,2,1457,361,361
8,2,1458,361,361
8,2,1459,361,361
8,2,1460,362,362
8,2,1461,362,362
8,2,1462,361,361
8,2,1463,361,361
8,2,1464,362,362
8,2,1465,362,362
8,2,1466,361,361
8,2,1467,361,361
8,2,1468,361,361
8,2,1469,361,361
8,2,1470,361,361
8,2,1471,361,361
8,2,1472,361,361
8,2,1473,361,361
8,2,1474,361,361
8,2,1475,361,361
8,2,1476,360,360
8,2,1477,361,361
8,2,1478,361,361
8,2,1479,361,361
8,2,1480,361,361
8,2,1481,361,361
8,2,1482,361,361
8,2,1483,361,361
8,2,1484,361,361
8,2,1485,361,361
8,2,1486,361,361
8,2,1487,361,361
8,2,1488,361,361
8,2,1489,361,361
8,2,1490,361,361
8,2,1491,362,362
8,2,1492,362,362
8,2,1493,361,361
8,2,1494,361,361
8,2,1495,361,361
8,2,1496,361,361
8,2,1497,361,361
8,2,1498,361,361
8,2,1499,361,361
8,2,1500,362,362
8,2,1501,362,362
8,2,1502,361,361
8,2,1503,361,361
8,2,1504,361,361
8,2,1505,361,361
8,2,1506,361,361
8,2,1507,361,361
8,2,1508,362,362
8,2,1509,362,362
8,2,1510,362,362
8,2,1511,361,361
8,2,1512,361,361
8,2,1513,361,361
8,2,1514,361,361
8,2,1515,361,361
8,2,1516,361,361
8,2,1517,360,360
8,2,1518,360,360
8,2,1519,361,361
8,2,1520,361,361
8,2,1521,362,362
8,2,1522,362,362
8,2,1523,361,361
8,2,1524,361,361
8,2,1525,362,362
8,2,1526,362,362
8,2,1527,362,362
8,2,1528,362,362
8,2,1529,361,361
8,2,1530,361,361
8,2,1531,361,361
8,2,1532,361,361
8,2,1533,361,361
8,2,1534,361,361
8,2,1535,361,361
8,2,1536,361,361
8,2,1537,361,361
8,2,1538,361,361
8,2,1539,361,361
8,2,1540,362,362
8,2,1541,362,362
8,2,1542,361,361
8,2,1543,361,361
8,2,1544,361,361
8,2,1545,361,361
8,2,1546,361,361
8,2,1547,361,361
8,2,1548,361,361
8,2,1549,361,361
8,2,1550,361,361
8,2,1551,361,361
8,2,1552,361,361
8,2,1553,361,361
8,2,1554,361,361
8,2,1555,361,361
8,2,1556,361,361
8,2,1557,361,361
8,2,1558,361,361
8,2,1559,361,361
8,2,1560,361,361
8,2,1561,361,361
8,2,1562,361,361
8,2,1563,361,361
8,2,1564,361,361
8,2,1565,361,361
8,2,1566,361,361
8,2,1567,361,361
8,2,1568,361,361
8,2,1569,361,361
8,2,1570,361,361
8,2,1571,361,361
8,2,1572,361,361
8,2,1573,361,361
8,2,1574,361,361
8,2,1575,361,361
8,2,1576,361,361
8,2,1577,361,361
8,2,1578,362,362
8,2,1579,362,362
8,2,1580,362,362
8,2,1581,362,362
8,2,1582,361,361
8,2,1583,361,361
8,2,1584,361,361
8,2,1585,361,361
8,2,1586,361,361
8,2,1587,361,361
8,2,1588,361,361
8,2,1589,361,361
8,2,1590,361,361
8,2,1591,361,361
8,2,1592,361,361
8,2,1593,361,361
8,2,1594,361,361
8,2,1595,361,361
8,2,1596,361,361
8,2,1597,361,361
8,2,1598,361,361
8,2,1599,361,361
8,2,1600,362,362
8,2,1601,362,362
8,2,1602,361,361
8,2,1603,361,361
8,2,1604,362,362
8,2,1605,362,362
8,2,1606,361,361
8,2,1607,361,361
8,2,1608,361,361
8,2,1609,361,361
8,2,1610,361,361
8,2,1611,361,361
8,2,1612,361,361
8,2,1613,360,360
8,2,1614,360,360
8,2,1615,360,360
8,2,1616,360,360
8,2,1617,360,360
8,2,1618,361,361
8,2,1619,361,361
8,2,1620,362,362
8,2,1621,362,362
8,2,1622,361,361
8,2,1623,361,361
8,2,1624,361,361
8,2,1625,361,361
8,2,1626,361,361
8,2,1627,361,361
8,2,1628,361,361
8,2,1629,361,361
