experiment,repetition,sampleIndex,raw,filtered
11,2,1104,368,368
11,2,1105,368,368
11,2,1106,367,367
11,2,1107,367,367
11,2,1108,367,367
11,2,1109,367,367
11,2,1110,367,367
11,2,1111,367,367
11,2,1112,367,367
11,2,1113,367,367
11,2,1114,368,368
11,2,1115,368,368
11,2,1116,368,368
11,2,1117,367,367
11,2,1118,367,367
11,2,1119,366,366
11,2,1120,366,366
11,2,1121,366,366
11,2,1122,366,366
11,2,1123,364,364
11,2,1124,364,364
11,2,1125,363,363
11,2,1126,363,363
11,2,1127,362,362
11,2,1128,362,362
11,2,1129,362,362
11,2,1130,362,362
11,2,1131,362,362
11,2,1132,363,363
11,2,1133,363,363
11,2,1134,362,362
11,2,1135,362,362
11,2,1136,363,363
11,2,1137,363,363
11,2,1138,364,364
11,2,1139,364,364
11,2,1140,364,364
11,2,1141,364,364
11,2,1142,362,362
11,2,1143,362,362
11,2,1144,363,363
11,2,1145,363,363
11,2,1146,363,363
11,2,1147,364,364
11,2,1148,364,364
11,2,1149,367,367
11,2,1150,367,367
11,2,1151,367,367
11,2,1152,367,367
11,2,1153,366,366
11,2,1154,366,366
11,2,1155,367,367
11,2,1156,367,367
11,2,1157,365,365
11,2,1158,366,366
11,2,1159,366,366
11,2,1160,362,362
11,2,1161,362,362
11,2,1162,365,365
11,2,1163,365,365
11,2,1164,361,361
11,2,1165,361,361
11,2,1166,361,361
11,2,1167,361,361
11,2,1168,361,361
11,2,1169,361,361
11,2,1170,361,361
11,2,1171,361,361
11,2,1172,362,362
11,2,1173,361,361
11,2,1174,361,361
11,2,1175,363,363
11,2,1176,363,363
11,2,1177,363,363
11,2,1178,363,363
11,2,1179,364,364
11,2,1180,364,364
11,2,1181,364,364
11,2,1182,364,364
11,2,1183,367,367
11,2,1184,367,367
11,2,1185,366,366
11,2,1186,366,366
11,2,1187,369,369
11,2,1188,369,369
11,2,1189,367,367
11,2,1190,367,367
11,2,1191,367,367
11,2,1192,367,367
11,2,1193,365,365
11,2,1194,365,365
11,2,1195,365,365
11,2,1196,365,365
11,2,1197,365,365
11,2,1198,365,365
11,2,1199,365,365
11,2,1200,365,365
11,2,1201,365,365
11,2,1202,365,365
11,2,1203,365,365
11,2,1204,363,363
11,2,1205,363,363
11,2,1206,363,363
11,2,1207,363,363
11,2,1208,362,362
11,2,1209,362,362
11,2,1210,361,361
11,2,1211,361,361
11,2,1212,361,361
11,2,1213,362,362
11,2,1214,362,362
11,2,1215,362,362
11,2,1216,363,363
11,2,1217,365,365
11,2,1218,365,365
11,2,1219,365,365
11,2,1220,365,365
11,2,1221,365,365
11,2,1222,365,365
11,2,1223,366,366
11,2,1224,366,366
11,2,1225,367,367
11,2,1226,367,367
11,2,1227,367,367
11,2,1228,367,367
11,2,1229,367,367
11,2,1230,367,367
11,2,1231,368,368
11,2,1232,368,368
11,2,1233,367,367
11,2,1234,367,367
11,2,1235,366,366
11,2,1236,367,367
11,2,1237,367,367
11,2,1238,366,366
11,2,1239,366,366
11,2,1240,365,365
11,2,1241,365,365
11,2,1242,364,364
11,2,1243,364,364
11,2,1244,364,364
11,2,1245,364,364
11,2,1246,363,363
11,2,1247,363,363
11,2,1248,362,362
11,2,1249,362,362
11,2,1250,362,362
11,2,1251,362,362
11,2,1252,362,362
11,2,1253,362,362
11,2,1254,362,362
11,2,1255,362,362
11,2,1256,362,362
11,2,1257,364,364
11,2,1258,364,364
11,2,1259,363,363
11,2,1260,363,363
11,2,1261,365,365
11,2,1262,365,365
11,2,1263,366,366
11,2,1264,366,366
11,2,1265,366,366
11,2,1266,366,366
11,2,1267,367,367
11,2,1268,367,367
11,2,1269,367,367
11,2,1270,367,367
11,2,1271,368,368
11,2,1272,368,368
11,2,1273,368,368
11,2,1274,368,368
11,2,1275,368,368
11,2,1276,366,366
11,2,1277,366,366
11,2,1278,367,367
11,2,1279,367,367
11,2,1280,365,365
11,2,1281,365,365
11,2,1282,366,366
11,2,1283,366,366
11,2,1284,364,364
11,2,1285,364,364
11,2,1286,364,364
11,2,1287,364,364
11,2,1288,363,363
11,2,1289,363,363
11,2,1290,363,363
11,2,1291,362,362
11,2,1292,362,362
11,2,1293,362,362
11,2,1294,362,362
11,2,1295,363,363
11,2,1296,363,363
11,2,1297,363,363
11,2,1298,363,363
11,2,1299,364,364
11,2,1300,364,364
11,2,1301,364,364
11,2,1302,364,364
11,2,1303,364,364
11,2,1304,364,364
11,2,1305,365,365
11,2,1306,365,365
11,2,1307,367,367
11,2,1308,367,367
11,2,1309,367,367
11,2,1310,368,368
11,2,1311,368,368
11,2,1312,367,367
11,2,1313,367,367
11,2,1314,368,368
11,2,1315,368,368
11,2,1316,368,368
11,2,1317,368,368
11,2,1318,367,367
11,2,1319,367,367
11,2,1320,366,366
11,2,1321,366,366
11,2,1322,366,366
11,2,1323,366,366
11,2,1324,364,364
11,2,1325,364,364
11,2,1326,364,364
11,2,1327,363,363
11,2,1328,363,363
11,2,1329,363,363
11,2,1330,363,363
11,2,1331,362,362
11,2,1332,362,362
11,2,1333,362,362
11,2,1334,362,362
11,2,1335,362,362
11,2,1336,362,362
11,2,1337,362,362
11,2,1338,362,362
11,2,1339,364,364
11,2,1340,364,364
11,2,1341,364,364
11,2,1342,364,364
11,2,1343,366,366
11,2,1344,366,366
11,2,1345,366,366
11,2,1346,366,366
11,2,1347,365,365
11,2,1348,365,365
11,2,1349,365,365
11,2,1350,365,365
11,2,1351,366,366
11,2,1352,366,366
11,2,1353,369,369
11,2,1354,369,369
11,2,1355,368,368
11,2,1356,368,368
11,2,1357,368,368
11,2,1358,368,368
11,2,1359,367,367
11,2,1360,367,367
11,2,1361,367,367
11,2,1362,367,367
11,2,1363,366,366
11,2,1364,365,365
11,2,1365,365,365
11,2,1366,365,365
11,2,1367,365,365
11,2,1368,365,365
11,2,1369,365,365
11,2,1370,363,363
11,2,1371,363,363
11,2,1372,363,363
11,2,1373,363,363
11,2,1374,362,362
11,2,1375,362,362
11,2,1376,362,362
11,2,1377,362,362
11,2,1378,362,362
11,2,1379,362,362
11,2,1380,363,363
11,2,1381,363,363
11,2,1382,364,364
11,2,1383,363,363
11,2,1384,363,363
11,2,1385,366,366
11,2,1386,366,366
11,2,1387,364,364
11,2,1388,364,364
11,2,1389,367,367
11,2,1390,367,367
11,2,1391,367,367
11,2,1392,367,367
11,2,1393,367,367
11,2,1394,367,367
11,2,1395,369,369
11,2,1396,369,369
11,2,1397,368,368
11,2,1398,368,368
11,2,1399,368,368
11,2,1400,368,368
11,2,1401,369,369
11,2,1402,369,369
11,2,1403,369,369
11,2,1404,367,367
11,2,1405,367,367
11,2,1406,366,366
11,2,1407,366,366
11,2,1408,364,364
11,2,1409,364,364
11,2,1410,364,364
11,2,1411,364,364
11,2,1412,364,364
11,2,1413,364,364
11,2,1414,363,363
11,2,1415,363,363
11,2,1416,362,362
11,2,1417,362,362
11,2,1418,362,362
11,2,1419,362,362
11,2,1420,362,362
11,2,1421,362,362
11,2,1422,363,363
11,2,1423,362,362
11,2,1424,362,362
11,2,1425,362,362
11,2,1426,362,362
11,2,1427,364,364
11,2,1428,364,364
11,2,1429,365,365
11,2,1430,365,365
11,2,1431,365,365
11,2,1432,365,365
11,2,1433,365,365
11,2,1434,365,365
11,2,1435,366,366
11,2,1436,366,366
11,2,1437,367,367
11,2,1438,368,368
11,2,1439,368,368
11,2,1440,368,368
11,2,1441,367,367
11,2,1442,367,367
11,2,1443,367,367
11,2,1444,365,365
11,2,1445,365,365
11,2,1446,367,367
11,2,1447,367,367
11,2,1448,365,365
11,2,1449,365,365
11,2,1450,364,364
11,2,1451,364,364
11,2,1452,365,365
11,2,1453,365,365
11,2,1454,363,363
11,2,1455,363,363
11,2,1456,364,364
11,2,1457,364,364
11,2,1458,363,363
11,2,1459,363,363
11,2,1460,362,362
11,2,1461,362,362
11,2,1462,362,362
11,2,1463,362,362
11,2,1464,362,362
11,2,1465,362,362
11,2,1466,362,362
11,2,1467,362,362
11,2,1468,362,362
11,2,1469,363,363
11,2,1470,363,363
11,2,1471,363,363
11,2,1472,363,363
11,2,1473,362,362
11,2,1474,362,362
11,2,1475,363,363
11,2,1476,363,363
11,2,1477,363,363
11,2,1478,363,363
11,2,1479,364,364
11,2,1480,364,364
11,2,1481,364,364
11,2,1482,364,364
11,2,1483,365,365
11,2,1484,366,366
11,2,1485,366,366
11,2,1486,366,366
11,2,1487,366,366
11,2,1488,366,366
11,2,1489,366,366
11,2,1490,366,366
11,2,1491,366,366
11,2,1492,365,365
11,2,1493,365,365
11,2,1494,366,366
11,2,1495,366,366
11,2,1496,366,366
11,2,1497,366,366
11,2,1498,365,365
11,2,1499,365,365
11,2,1500,364,364
11,2,1501,363,363
11,2,1502,363,363
11,2,1503,364,364
11,2,1504,364,364
11,2,1505,362,362
11,2,1506,362,362
11,2,1507,362,362
11,2,1508,362,362
11,2,1509,362,362
11,2,1510,362,362
11,2,1511,362,362
11,2,1512,362,362
11,2,1513,362,362
11,2,1514,362,362
11,2,1515,362,362
11,2,1516,362,362
11,2,1517,362,362
11,2,1518,361,361
11,2,1519,361,361
11,2,1520,362,362
11,2,1521,362,362
11,2,1522,362,362
11,2,1523,362,362
11,2,1524,363,363
11,2,1525,363,363
11,2,1526,364,364
11,2,1527,364,364
11,2,1528,364,364
11,2,1529,364,364
11,2,1530,365,365
11,2,1531,365,365
11,2,1532,365,365
11,2,1533,365,365
11,2,1534,366,366
11,2,1535,365,365
11,2,1536,365,365
11,2,1537,365,365
11,2,1538,365,365
11,2,1539,365,365
11,2,1540,365,365
11,2,1541,366,366
11,2,1542,366,366
11,2,1543,365,365
11,2,1544,365,365
11,2,1545,364,364
11,2,1546,364,364
11,2,1547,365,365
11,2,1548,365,365
11,2,1549,365,365
11,2,1550,364,364
11,2,1551,364,364
11,2,1552,361,361
11,2,1553,361,361
11,2,1554,361,361
11,2,1555,361,361
11,2,1556,361,361
11,2,1557,361,361
11,2,1558,361,361
11,2,1559,361,361
11,2,1560,361,361
11,2,1561,361,361
11,2,1562,362,362
11,2,1563,362,362
11,2,1564,362,362
11,2,1565,362,362
11,2,1566,362,362
11,2,1567,362,362
11,2,1568,362,362
11,2,1569,362,362
11,2,1570,364,364
11,2,1571,364,364
11,2,1572,364,364
11,2,1573,364,364
11,2,1574,365,365
11,2,1575,365,365
11,2,1576,364,364
11,2,1577,364,364
11,2,1578,366,366
11,2,1579,366,366
11,2,1580,365,365
11,2,1581,365,365
11,2,1582,365,365
11,2,1583,366,366
11,2,1584,366,366
11,2,1585,365,365
11,2,1586,365,365
11,2,1587,365,365
11,2,1588,365,365
11,2,1589,366,366
11,2,1590,366,366
11,2,1591,365,365
11,2,1592,365,365
11,2,1593,366,366
11,2,1594,366,366
11,2,1595,366,366
11,2,1596,365,365
11,2,1597,365,365
11,2,1598,366,366
11,2,1599,366,366
11,2,1600,365,365
11,2,1601,365,365
11,2,1602,365,365
11,2,1603,365,365
11,2,1604,364,364
11,2,1605,364,364
11,2,1606,365,365
11,2,1607,365,365
11,2,1608,364,364
11,2,1609,364,364
11,2,1610,363,363
11,2,1611,363,363
11,2,1612,364,364
11,2,1613,364,364
11,2,1614,364,364
11,2,1615,364,364
11,2,1616,364,364
11,2,1617,364,364
11,2,1618,364,364
11,2,1619,364,364
11,2,1620,364,364
11,2,1621,364,364
11,2,1622,364,364
11,2,1623,363,363
11,2,1624,363,363
11,2,1625,363,363
